abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"OSTROM--Dorothy (Dodie) Miller, a life long resident of Greenwich, CT died peacefully in her home after a 20 year struggle with Alzheimer's disease on October 17th, 2006. She was born February 11th, 1919 in New York City to the late Drs. John and Katherine Miller. She graduated from Ethel Walker School and Sarah Lawrence College. Dodie was a noted athlete: she was an avid Equestrian and won many blue ribbons competing in the New York Horse Show at Madison Square Garden. She enjoyed fox hunting and rode with the Greenwich Foxhounds. Dodie was also an accomplished Golfer and competed successfully with the Westchester Fairfield Women's Golf Association. As a member of Round Hill Club, she won the Woman's Club Championship and was several times runner up. She also had a great passion for sailing and won many races with her late husband, Stuart Roesler aboard their boat, ''Amber.'' She also had a great love of gardening and flower arranging and she served two terms as President of The Greenwich Garden Club in 1980 and 1981. In 1950, she was the President of the Round Hill Community Guild. Dodie's father, John Miller, was a doctor in Greenwich and served as Chief of Staff at Greenwich Hospital until his death in 1950. Her mother was the first woman doctor to graduate from Cornell Medical School. Dodie was predeceased by her son John T. Davol and her first husband, Rector T. Davol, MD of Greenwich. She was also predeceased by her late husbands, M. Stuart Roesler and Vincent F. Ostrom. She is survived by her daughter, Gaynor D. Casner of Concord, MA, and her son, Ward M. Davol of Greenwich, CT. She also has 10 grandchildren and nine great-grandchildren. A memorial service will be at 2 PM on Monday, October 23rd, 2006 at Round Hill Community Church, 395 Round Hill Road, Greenwich, CT. A private burial will precead the service. In lieu of flowers contributions may be made to Alzheimer's Association, 255 N. Michigan Avenue, Chicago, IL 60601.",https://www.nytimes.com/2006/10/21/classified/paid-notice-deaths-ostrom-dorothy-dodie-miller.html,"OSTROM--Dorothy (Dodie) Miller, a life long resident of Greenwich, CT died peacefully in her home after a 20 year struggle with Alzheimer's disease on October 17th, 2006. She was born February 11th, 1919 in New York City to the late Drs. John and ...","OSTROM--Dorothy (Dodie) Miller, a life long resident of Greenwich, CT died peacefully in her home after a 20 year struggle with Alzheimer's disease on October 17th, 2006. She was born February 11th, 1919 in New York City to the late Drs. John and Katherine Miller. She graduated from Ethel Walker School and Sarah Lawrence College. Dodie was a noted athlete: she was an avid Equestrian and won many blue ribbons competing in the New York Horse Show at Madison Square Garden. She enjoyed fox hunting and rode with the Greenwich Foxhounds. Dodie was also an accomplished Golfer and competed successfully with the Westchester Fairfield Women's Golf Association. As a member of Round Hill Club, she won the Woman's Club Championship and was several times runner up. She also had a great passion for sailing and won many races with her late husband, Stuart Roesler aboard their boat, ""Amber."" She also had a great love of gardening and flower arranging and she served two terms as President of The Greenwich Garden Club in 1980 and 1981. In 1950, she was the President of the Round Hill Community Guild. Dodie's father, John Miller, was a doctor in Greenwich and served as Chief of Staff at Greenwich Hospital until his death in 1950. Her mother was the first woman doctor to graduate from Cornell Medical School. Dodie was predeceased by her son John T. Davol and her first husband, Rector T. Davol, MD of Greenwich. She was also predeceased by her late husbands, M. Stuart Roesler and Vincent F. Ostrom. She is survived by her daughter, Gaynor D. Casner of Concord, MA, and her son, Ward M. Davol of Greenwich, CT. She also has 10 grandchildren and nine great-grandchildren. A memorial service will be at 2 PM on Monday, October 23rd, 2006 at Round Hill Community Church, 395 Round Hill Road, Greenwich, CT. A private burial will precead the service. In lieu of flowers contributions may be made to Alzheimer's Association, 255 N. Michigan Avenue, Chicago, IL 60601.",B,7,The New York Times,[],"[{'name': 'persons', 'value': 'OSTROM, DOROTHY', 'rank': 1, 'major': 'N'}]",2006-10-21T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/1a411c91-1a0a-5acd-b09f-4929ac6d51ed,336,nyt://article/1a411c91-1a0a-5acd-b09f-4929ac6d51ed,"Paid Notice: Deaths   OSTROM, DOROTHY (DODIE) MILLER",,,"Paid Notice: Deaths   OSTROM, DOROTHY (DODIE) MILLER",,,,,[],,Alzheimer,
"FIRST--Saul Richard, 84 years. Beloved husband of the late Ethel M., nee Bauman. Loving father of Donald (Lynn) First and Mary Kay (the late David) Janiszewski. Proud grandfather of Amy and David First and Sara, Ed and Christine Rose Janiszewski. Great-grandfather of Devon Rose, Logan and Dylan. Dear brother of Dorothy (Ira) Elfenbein, Harry (Lee) First, Anne (Irving) Slaw and the late Mary Kellman. Fond uncle of many nieces and nephews. Funeral Service Saturday 11:00am at BlakeLamb Funeral Home, 4727 W. 103rd St, Oak Lawn, IL. Interment Private. Visitation Friday 2-9pm. In lieu of flowers, memorials may be made to Alzheimer's. Member of Oak Lawn Seniors and JohnsonPhelps V.F.W. Post 5220. Amateur artist, writer and actor. Retired advertising executive at Pakula Co. For info call 708-636-1193 or visit www.mem.com",https://www.nytimes.com/2006/11/02/classified/paid-notice-deaths-first-saul-richard.html,"FIRST--Saul Richard, 84 years. Beloved husband of the late Ethel M., nee Bauman. Loving father of Donald (Lynn) First and Mary Kay (the late David) Janiszewski. Proud grandfather of Amy and David First and Sara, Ed and Christine Rose Janiszewski. ...","FIRST--Saul Richard, 84 years. Beloved husband of the late Ethel M., nee Bauman. Loving father of Donald (Lynn) First and Mary Kay (the late David) Janiszewski. Proud grandfather of Amy and David First and Sara, Ed and Christine Rose Janiszewski. Great-grandfather of Devon Rose, Logan and Dylan. Dear brother of Dorothy (Ira) Elfenbein, Harry (Lee) First, Anne (Irving) Slaw and the late Mary Kellman. Fond uncle of many nieces and nephews. Funeral Service Saturday 11:00am at BlakeLamb Funeral Home, 4727 W. 103rd St, Oak Lawn, IL. Interment Private. Visitation Friday 2-9pm. In lieu of flowers, memorials may be made to Alzheimer's. Member of Oak Lawn Seniors and JohnsonPhelps V.F.W. Post 5220. Amateur artist, writer and actor. Retired advertising executive at Pakula Co. For info call 708-636-1193 or visit www.mem.com",B,9,The New York Times,[],"[{'name': 'persons', 'value': 'FIRST, SAUL RICHARD', 'rank': 1, 'major': 'N'}]",2006-11-02T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/f44a620e-0ee5-53f1-b68d-7367ee18c9b5,130,nyt://article/f44a620e-0ee5-53f1-b68d-7367ee18c9b5,"Paid Notice: Deaths   FIRST, SAUL RICHARD",,,"Paid Notice: Deaths   FIRST, SAUL RICHARD",,,,,[],,Alzheimer,
"LESSER--Saal D. (1924 - 2006). Died at peace of Alzheimer 's Disease on June 13, 2006. He was ever the adoring husband of Deborah (Silverman), doting father of Marc and Elizabeth Lesser, Robin and Chris Cordima, and Nina and Todd Insler and proud grandfather of Danielle, Madeleine, Matthew, Gabriel and Ethan. He served as Director of the Encampment for Citizenship, District Director of the Office of Economic Opportunity under Sargent Shriver and as the Executive Director the N.Y. State Division of Human Rights. Through his consulting firms , Saal Lesser Associates and EEO Compliance Services, he was a respected advisor and tireless champion of equal rights. He served as President of the YM-YWHA of Southern Westchester and as Civil Service Commissioner of the City of Mount Vernon. He was an honored athlete and a true friend. Contributions in his memory would be appreciated by The Southern Poverty Law Center or by Jansen Hospice, Tuckahoe, N.Y. His family and friends will gather to remember him on Sunday, June 18, 2006 at noon at Riverside Chapel 21W. Broad St., Mt. Vernon, N. Y.",https://www.nytimes.com/2006/06/15/classified/paid-notice-deaths-lesser-saal-d.html,"LESSER--Saal D. (1924 - 2006). Died at peace of Alzheimer 's Disease on June 13, 2006. He was ever the adoring husband of Deborah (Silverman), doting father of Marc and Elizabeth Lesser, Robin and Chris Cordima, and Nina and Todd Insler and proud ...","LESSER--Saal D. (1924 - 2006). Died at peace of Alzheimer 's Disease on June 13, 2006. He was ever the adoring husband of Deborah (Silverman), doting father of Marc and Elizabeth Lesser, Robin and Chris Cordima, and Nina and Todd Insler and proud grandfather of Danielle, Madeleine, Matthew, Gabriel and Ethan. He served as Director of the Encampment for Citizenship, District Director of the Office of Economic Opportunity under Sargent Shriver and as the Executive Director the N.Y. State Division of Human Rights. Through his consulting firms , Saal Lesser Associates and EEO Compliance Services, he was a respected advisor and tireless champion of equal rights. He served as President of the YM-YWHA of Southern Westchester and as Civil Service Commissioner of the City of Mount Vernon. He was an honored athlete and a true friend. Contributions in his memory would be appreciated by The Southern Poverty Law Center or by Jansen Hospice, Tuckahoe, N.Y. His family and friends will gather to remember him on Sunday, June 18, 2006 at noon at Riverside Chapel 21W. Broad St., Mt. Vernon, N. Y.",C,16,The New York Times,[],"[{'name': 'persons', 'value': 'LESSER, SAAL D.', 'rank': 1, 'major': 'N'}]",2006-06-15T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/dffc3406-3201-5e51-b2af-d3132bf67875,182,nyt://article/dffc3406-3201-5e51-b2af-d3132bf67875,"Paid Notice: Deaths   LESSER, SAAL D.",,,"Paid Notice: Deaths   LESSER, SAAL D.",,,,,[],,Alzheimer,
"Elana Jeanne Cox, the daughter of Susan Fine of Wayland, Mass., and the late Elliot Cox, is to be married today to Bruce Lawrence Levinson, the son of Patricia and George Levinson of Larchmont, N.Y. Rabbi Herman J. Blumberg is to officiate at Tappan Hill in Tarrytown, N.Y.     The bride, 30, is a genetic counselor working on Alzheimer's studies at Weill Medical College of Cornell University in New York. She graduated from Carleton College in Northfield, Minn., and received a master's in human genetics from Sarah Lawrence.  ",https://www.nytimes.com/2006/06/04/fashion/weddings/elana-cox-and-bruce-levinson.html,"Elana Jeanne Cox, the daughter of Susan Fine of Wayland, Mass., and the late Elliot Cox, is to be married today to Bruce Lawrence Levinson, the son of Patricia and George Levinson of Larchmont, N.Y. Rabbi Herman J. Blumberg is to officiate at Tapp...",Correction Appended,9,14,The New York Times,[],"[{'name': 'persons', 'value': 'COX, ELANA JEANNE', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'LEVINSON, BRUCE LAWRENCE', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Weddings and Engagements', 'rank': 3, 'major': 'N'}]",2006-06-04T05:00:00+0000,article,Society Desk,Style,News,nyt://article/9e7d7b80-04ce-5740-8300-d6428f5da7e8,199,nyt://article/9e7d7b80-04ce-5740-8300-d6428f5da7e8,Elana Cox and Bruce Levinson,WEDDINGS/CELEBRATIONS,,"WEDDINGS/CELEBRATIONS; Elana Cox, Bruce Levinson",,,,,[],,Alzheimer,
"LESSER--Saal D. (1924 - 2006). Died at peace of Alzheimer 's Disease on June 13, 2006. He was ever the adoring husband of Deborah (Silverman), doting father of Marc and Elizabeth Lesser, Robin and Chris Cordima, and Nina and Todd Insler and proud grandfather of Danielle, Madeleine, Matthew, Gabriel and Ethan. He served as Director of the Encampment for Citizenship, District Director of the Office of Economic Opportunity under Sargent Shriver and as the Executive Director the N.Y. State Division of Human Rights. Through his consulting firms , Saal Lesser Associates and EEO Compliance Services, he was a respected advisor and tireless champion of equal rights. He served as President of the YM-YWHA of Southern Westchester and as Civil Service Commissioner of the City of Mount Vernon. He was an honored athlete and a true friend. Contributions in his memory would be appreciated by The Southern Poverty Law Center or by Jansen Hospice, Tuckahoe, N.Y. His family and friends will gather to remember him on Sunday, June 18, 2006 at noon at Riverside Chapel 21W. Broad St., Mt. Vernon, N. Y.",https://www.nytimes.com/2006/06/16/classified/paid-notice-deaths-lesser-saal-d.html,"LESSER--Saal D. (1924 - 2006). Died at peace of Alzheimer 's Disease on June 13, 2006. He was ever the adoring husband of Deborah (Silverman), doting father of Marc and Elizabeth Lesser, Robin and Chris Cordima, and Nina and Todd Insler and proud ...","LESSER--Saal D. (1924 - 2006). Died at peace of Alzheimer 's Disease on June 13, 2006. He was ever the adoring husband of Deborah (Silverman), doting father of Marc and Elizabeth Lesser, Robin and Chris Cordima, and Nina and Todd Insler and proud grandfather of Danielle, Madeleine, Matthew, Gabriel and Ethan. He served as Director of the Encampment for Citizenship, District Director of the Office of Economic Opportunity under Sargent Shriver and as the Executive Director the N.Y. State Division of Human Rights. Through his consulting firms , Saal Lesser Associates and EEO Compliance Services, he was a respected advisor and tireless champion of equal rights. He served as President of the YM-YWHA of Southern Westchester and as Civil Service Commissioner of the City of Mount Vernon. He was an honored athlete and a true friend. Contributions in his memory would be appreciated by The Southern Poverty Law Center or by Jansen Hospice, Tuckahoe, N.Y. His family and friends will gather to remember him on Sunday, June 18, 2006 at noon at Riverside Chapel 21W. Broad St., Mt. Vernon, N. Y.",C,11,The New York Times,[],"[{'name': 'persons', 'value': 'LESSER, SAAL D.', 'rank': 1, 'major': 'N'}]",2006-06-16T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/8b3b0a33-d7d6-55df-98e9-427cff31579b,182,nyt://article/8b3b0a33-d7d6-55df-98e9-427cff31579b,"Paid Notice: Deaths   LESSER, SAAL D.",,,"Paid Notice: Deaths   LESSER, SAAL D.",,,,,[],,Alzheimer,
"LESSER--Saal D.(1924 - 2006). Died at peace of Alzheimer 's Disease on June 13, 2006. He was ever the adoring husband of Deborah (Silverman), doting father of Marc and Elizabeth Lesser, Robin and Chris Cordima, and Nina and Todd Insler and proud grandfather of Danielle, Madeleine, Matthew, Gabriel and Ethan. He served as Director of the Encampment for Citizenship, District Director of the Office of Economic Opportunity under Sargent Shriver and as the Executive Director the N.Y. State Division of Human Rights. Through his consulting firms , Saal Lesser Associates and EEO Compliance Services, he was a respected advisor and tireless champion of equal rights. He served as President of the YM-YWHA of Southern Westchester and as Civil Service Commissioner of the City of Mount Vernon. He was an honored athlete and a true friend. Contributions in his memory would be appreciated by The Southern Poverty Law Center or by Jansen Hospice, Tuckahoe, N.Y. His family and friends will gather to remember him on Sunday, June 18, 2006 at noon at Riverside Chapel 21W. Broad St., Mt. Vernon, N. Y.",https://www.nytimes.com/2006/06/17/classified/paid-notice-deaths-lesser-saal-d.html,"LESSER--Saal D.(1924 - 2006). Died at peace of Alzheimer 's Disease on June 13, 2006. He was ever the adoring husband of Deborah (Silverman), doting father of Marc and Elizabeth Lesser, Robin and Chris Cordima, and Nina and Todd Insler and proud g...","LESSER--Saal D.(1924 - 2006). Died at peace of Alzheimer 's Disease on June 13, 2006. He was ever the adoring husband of Deborah (Silverman), doting father of Marc and Elizabeth Lesser, Robin and Chris Cordima, and Nina and Todd Insler and proud grandfather of Danielle, Madeleine, Matthew, Gabriel and Ethan. He served as Director of the Encampment for Citizenship, District Director of the Office of Economic Opportunity under Sargent Shriver and as the Executive Director the N.Y. State Division of Human Rights. Through his consulting firms , Saal Lesser Associates and EEO Compliance Services, he was a respected advisor and tireless champion of equal rights. He served as President of the YM-YWHA of Southern Westchester and as Civil Service Commissioner of the City of Mount Vernon. He was an honored athlete and a true friend. Contributions in his memory would be appreciated by The Southern Poverty Law Center or by Jansen Hospice, Tuckahoe, N.Y. His family and friends will gather to remember him on Sunday, June 18, 2006 at noon at Riverside Chapel 21W. Broad St., Mt. Vernon, N. Y.",C,10,The New York Times,[],"[{'name': 'persons', 'value': 'LESSER, SAAL D.', 'rank': 1, 'major': 'N'}]",2006-06-17T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/621a5801-6f5d-5227-b1ce-7a19b67eeb27,181,nyt://article/621a5801-6f5d-5227-b1ce-7a19b67eeb27,"Paid Notice: Deaths   LESSER, SAAL D.",,,"Paid Notice: Deaths   LESSER, SAAL D.",,,,,[],,Alzheimer,
"MACKEN--Maritza Hibbard, the niece and and last surviving first generation relative of her uncle, Filipe Carillo Puerto, the ''Liberator of Mexico,'' died on October 23rd from complications of Alzheimer's Disease. She was 76 years old and lived in New York for 26 years. Her life-long interest was promoting music and the music community. She was a long time member of the Board of the Berkshire Choral Institute in Massachusetts and had previously been on the the Boards of Casita Maria and the Musician's Emergency Fund in New York. In Key Biscayne, where she lived previously, she volunteered helping establish the Miami Symphony Orchestra and the Miami Opera Company in Florida. After President Richard Nixon vacated the Key Biscayne White House, she bought it and adjacent property from him. Many artists in the musical world stayed there and she became a world renowned hostess. She was preceded in death by her son, Gary Hibbard, and leaves her husband, Dr. Daniel Loos Macken, three children, Donald Hibbard of Orlando, Mark Hibbard of Los Angeles, Marisa Seaman of Oakland, CA and four grandchildren. A memorial service and reception will be held on Saturday, November 18th at 11AM at the Metropolitan Club in New York.",https://www.nytimes.com/2006/11/02/classified/paid-notice-deaths-macken-maritza-hibbard.html,"MACKEN--Maritza Hibbard, the niece and and last surviving first generation relative of her uncle, Filipe Carillo Puerto, the ''Liberator of Mexico,'' died on October 23rd from complications of Alzheimer's Disease. She was 76 years old and lived in...","MACKEN--Maritza Hibbard, the niece and and last surviving first generation relative of her uncle, Filipe Carillo Puerto, the ""Liberator of Mexico,"" died on October 23rd from complications of Alzheimer's Disease. She was 76 years old and lived in New York for 26 years. Her life-long interest was promoting music and the music community. She was a long time member of the Board of the Berkshire Choral Institute in Massachusetts and had previously been on the the Boards of Casita Maria and the Musician's Emergency Fund in New York. In Key Biscayne, where she lived previously, she volunteered helping establish the Miami Symphony Orchestra and the Miami Opera Company in Florida. After President Richard Nixon vacated the Key Biscayne White House, she bought it and adjacent property from him. Many artists in the musical world stayed there and she became a world renowned hostess. She was preceded in death by her son, Gary Hibbard, and leaves her husband, Dr. Daniel Loos Macken, three children, Donald Hibbard of Orlando, Mark Hibbard of Los Angeles, Marisa Seaman of Oakland, CA and four grandchildren. A memorial service and reception will be held on Saturday, November 18th at 11AM at the Metropolitan Club in New York.",B,9,The New York Times,[],"[{'name': 'persons', 'value': 'MACKEN, MARITZA HIBBARD', 'rank': 1, 'major': 'N'}]",2006-11-02T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/4284f938-4d24-5eba-9b56-5001a7351ad8,202,nyt://article/4284f938-4d24-5eba-9b56-5001a7351ad8,"Paid Notice: Deaths   MACKEN, MARITZA HIBBARD",,,"Paid Notice: Deaths   MACKEN, MARITZA HIBBARD",,,,,[],,Alzheimer,
Vernon M. Ingram discovered that a single genetic mutation caused the blood disease sickle cell anemia.,https://www.nytimes.com/2006/08/25/obituaries/25ingram.html,Vernon M. Ingram discovered that a single genetic mutation caused the blood disease sickle cell anemia.,"Vernon M. Ingram, a molecular biologist at the Massachusetts Institute of Technology who discovered that a single genetic mutation caused the blood disease sickle cell anemia, died on Aug. 17 in Boston. He was 82.",C,10,The New York Times,"[{'rank': 0, 'subtype': 'articleInline', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/08/25/us/25ingram.jpg', 'height': 146, 'width': 190, 'legacy': {}, 'subType': 'articleInline', 'crop_name': 'articleInline'}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/08/25/us/25ingram_75.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnail': 'images/2006/08/25/us/25ingram_75.jpg', 'thumbnailwidth': 75, 'thumbnailheight': 75}, 'subType': 'thumbnail', 'crop_name': 'thumbStandard'}]","[{'name': 'subject', 'value': 'ANEMIA', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Deaths (Obituaries)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Science and Technology', 'rank': 3, 'major': 'N'}]",2006-08-25T04:00:00+0000,article,National,Obituaries,Obituary (Obit),nyt://article/5f790167-4ed9-550b-9799-9ffe25ac193b,400,nyt://article/5f790167-4ed9-550b-9799-9ffe25ac193b,"Vernon M. Ingram, 82, Who Found Cause of Sickle Cell Anemia, Dies",,,"Vernon M. Ingram, 82; Found Cause of Sickle Cell Anemia",,,,By Warren E. Leary,"[{'firstname': 'Warren', 'middlename': 'E.', 'lastname': 'Leary', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
"Marina Burke, a daughter of Maria Sperazi Burke and Dr. M. Desmond Burke of New York, was married last evening to Fernando Gomez-Evelson, a son of Felisa Beatriz Evelson and Francisco Carlos Gomez of Buenos Aires. The Rev. David Robb, a Unitarian minister, officiated at the W New York hotel. On Thursday, Rabbi Baruj Miller will perform another ceremony at Mishkan, a Jewish spiritual center in Buenos Aires.      The bride, 37, is a geriatric nurse practitioner and the director of client and clinical services at the Manhattan location of SeniorBridge, a company that coordinates health care at home and other locations for the elderly with chronic conditions like Alzheimer's disease, arthritis and diabetes. She graduated from Barnard and received a master's degree in nursing from Columbia. Her father is professor emeritus of pathology and laboratory medicine at Weill Medical College of Cornell University and retired as the director of clinical laboratories at NewYork Presbyterian/Weill Cornell hospital.  ",https://www.nytimes.com/2006/12/03/fashion/weddings/marina-burke-and-fernando-gomezevelson.html,"Marina Burke, a daughter of Maria Sperazi Burke and Dr. M. Desmond Burke of New York, was married last evening to Fernando Gomez-Evelson, a son of Felisa Beatriz Evelson and Francisco Carlos Gomez of Buenos Aires. The Rev. David Robb, a Unitarian ...","Marina Burke, a daughter of Maria Sperazi Burke and Dr. M. Desmond Burke of New York, was married last evening to Fernando Gomez-Evelson, a son of Felisa Beatriz Evelson and Francisco Carlos Gomez of Buenos Aires. The Rev. David Robb, a Unitarian minister, officiated at the W New York hotel. On Thursday, Rabbi Baruj Miller will perform another ceremony at Mishkan, a Jewish spiritual center in Buenos Aires.",9,18,The New York Times,[],"[{'name': 'persons', 'value': 'GOMEZ-EVELSON, FERNANDO', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'BURKE, MARINA', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Weddings and Engagements', 'rank': 3, 'major': 'N'}]",2006-12-03T05:00:00+0000,article,Society Desk,Style,News,nyt://article/4a9ac24c-6fe0-5e5d-9fbe-a32237e7c511,210,nyt://article/4a9ac24c-6fe0-5e5d-9fbe-a32237e7c511,Marina Burke and Fernando Gomez-Evelson,WEDDINGS/CELEBRATIONS,,"WEDDINGS/CELEBRATIONS; Marina Burke, Fernando Gomez-Evelson",,,,,[],,Alzheimer,
"MACKEN--Maritza Hibbard, the niece and and last surviving first generation relative of her uncle, Filipe Carillo Puerto, the ''Liberator of Mexico,'' died on October 23rd from complications of Alzheimer's Disease. She was 76 years old and lived in New York for 26 years. Her life-long interest was promoting music and the music community. She was a long time member of the Board of the Berkshire Choral Institute in Massachusetts and had previously been on the the Boards of Casita Maria and the Musician's Emergency Fund in New York. In Key Biscayne, where she lived previously, she volunteered helping establish the Miami Symphony Orchestra and the Miami Opera Company in Florida. After President Richard Nixon vacated the Key Biscayne White House, she bought it and adjacent property from him. Many artists in the musical world stayed there and she became a world renowned hostess. She was preceded in death by her son, Gary Hibbard, and leaves her husband, Dr. Daniel Loos Macken, three children, Donald Hibbard of Orlando, Mark Hibbard of Los Angeles, Marisa Seaman of Oakland, CA and four grandchildren. A memorial service and reception will be held on Saturday, November 18th at 11AM at the Metropolitan Club in New York.",https://www.nytimes.com/2006/11/05/classified/paid-notice-deaths-macken-maritza-hibbard.html,"MACKEN--Maritza Hibbard, the niece and and last surviving first generation relative of her uncle, Filipe Carillo Puerto, the ''Liberator of Mexico,'' died on October 23rd from complications of Alzheimer's Disease. She was 76 years old and lived in...","MACKEN--Maritza Hibbard, the niece and and last surviving first generation relative of her uncle, Filipe Carillo Puerto, the ""Liberator of Mexico,"" died on October 23rd from complications of Alzheimer's Disease. She was 76 years old and lived in New York for 26 years. Her life-long interest was promoting music and the music community. She was a long time member of the Board of the Berkshire Choral Institute in Massachusetts and had previously been on the the Boards of Casita Maria and the Musician's Emergency Fund in New York. In Key Biscayne, where she lived previously, she volunteered helping establish the Miami Symphony Orchestra and the Miami Opera Company in Florida. After President Richard Nixon vacated the Key Biscayne White House, she bought it and adjacent property from him. Many artists in the musical world stayed there and she became a world renowned hostess. She was preceded in death by her son, Gary Hibbard, and leaves her husband, Dr. Daniel Loos Macken, three children, Donald Hibbard of Orlando, Mark Hibbard of Los Angeles, Marisa Seaman of Oakland, CA and four grandchildren. A memorial service and reception will be held on Saturday, November 18th at 11AM at the Metropolitan Club in New York.",1,47,The New York Times,[],"[{'name': 'persons', 'value': 'MACKEN, MARITZA HIBBARD', 'rank': 1, 'major': 'N'}]",2006-11-05T05:00:00+0000,article,Classified,Archives,Paid Death Notice,nyt://article/5e3290af-7800-5d35-b7a4-7f61c9432d1c,202,nyt://article/5e3290af-7800-5d35-b7a4-7f61c9432d1c,"Paid Notice: Deaths   MACKEN, MARITZA HIBBARD",,,"Paid Notice: Deaths   MACKEN, MARITZA HIBBARD",,,,,[],,Alzheimer,
"A city employee was arrested yesterday on charges of grand larceny, accused of stealing about $116,000 from a special education program, officials said. The employee, Sandra McMikle, who has worked for the Department of Education for about 25 years, was assigned to process reimbursement claims for transportation and other supplemental education services. From 2001 to this year, she submitted more than 40 fraudulent claims for services to a fictitious child, investigators said. The claims identified Ms. McMikle’s mother, who suffers from Alzheimer’s disease, as the person to be reimbursed for expenses on behalf of the fictitious child, investigators said. Ms. McMikle told investigators that she had “tried it once to see if it would work,” then began submitting claims regularly, a report said. The city paid the claims until January, when Ms. McMikle’s colleagues became suspicious of awkward wording and obsolete case numbers in the documents, the report said. Ms. McMikle told investigators that her mother was unaware of the fraudulent claims, the report said. She pleaded not guilty at her arraignment yesterday. A spokeswoman for the Department of Education, Kelly Devers, said, “We are taking appropriate steps to terminate her employment.”.",https://www.nytimes.com/2006/08/15/nyregion/15mbrfs-002.html,"A city employee was arrested yesterday on charges of grand larceny, accused of stealing about $116,000 from a special education program, officials said. The employee, Sandra McMikle, who has worked for the Department of Education for about 25 year...","A city employee was arrested yesterday on charges of grand larceny, accused of stealing about $116,000 from a special education program, officials said. The employee, Sandra McMikle, who has worked for the Department of Education for about 25 years, was assigned to process reimbursement claims for transportation and other supplemental education services. From 2001 to this year, she submitted more than 40 fraudulent claims for services to a fictitious child, investigators said. The claims identified Ms. McMikle’s mother, who suffers from Alzheimer’s disease, as the person to be reimbursed for expenses on behalf of the fictitious child, investigators said. Ms. McMikle told investigators that she had “tried it once to see if it would work,” then began submitting claims regularly, a report said. The city paid the claims until January, when Ms. McMikle’s colleagues became suspicious of awkward wording and obsolete case numbers in the documents, the report said. Ms. McMikle told investigators that her mother was unaware of the fraudulent claims, the report said. She pleaded not guilty at her arraignment yesterday. A spokeswoman for the Department of Education, Kelly Devers, said, “We are taking appropriate steps to terminate her employment.”",B,6,The New York Times,[],"[{'name': 'subject', 'value': 'Education and Schools', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Robberies and Thefts', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Brooklyn (NYC)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'EDUCATION DEPARTMENT', 'rank': 4, 'major': 'N'}]",2006-08-15T04:00:00+0000,article,Metro,New York,News,nyt://article/40f64f36-bccd-5ed5-8159-d127c9172dd9,192,nyt://article/40f64f36-bccd-5ed5-8159-d127c9172dd9,Brooklyn: School Worker Accused of Theft,,,BROOKLYN: SCHOOL WORKER ACCUSED OF THEFT,,,,By Michael Brick,"[{'firstname': 'Michael', 'middlename': None, 'lastname': 'Brick', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,Alzheimer,
