abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,keywords,pub_date,document_type,news_desk,section_name,type_of_material,_id,word_count,uri,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.person,byline.organization,query_consulta,subsection_name
"Editorial scores Eli Lilly & Co for encouraging primary care physicians to prescribe its drug Zyprexa to treat dementia in older patients, an unapproved use of that drug; calls for Congressional hearings to examine how effectively Food and Drug Administration regulates industry's marketing materials",https://www.nytimes.com/2006/12/19/opinion/playing-down-the-risks-of-a-drug.html,"Editorial scores Eli Lilly & Co for encouraging primary care physicians to prescribe its drug Zyprexa to treat dementia in older patients, an unapproved use of that drug; calls for Congressional hearings to examine how effectively Food and Drug Ad...","It was bad enough when studies showed that the newest and most heavily promoted drugs for treating schizophrenia weren't worth their high cost. Now the disturbing tale of their excessive use has taken a tawdry turn with revelations that Eli Lilly, a pharmaceutical giant, has consistently played down the risks of its best-selling antipsychotic drug, Zyprexa, and has promoted it for unapproved uses.",A,32,The New York Times,[],"[{'name': 'organizations', 'value': 'Food and Drug Administration', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Lilly, Eli, & Co', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Schizophrenia', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Advertising and Marketing', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Editorials', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Zyprexa (Drug)', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 10, 'major': 'N'}]",2006-12-19T05:00:00+0000,article,Editorial Desk,Opinion,Editorial,nyt://article/74612628-63f9-50e4-bf35-eafd35341f4c,349,nyt://article/74612628-63f9-50e4-bf35-eafd35341f4c,Playing Down the Risks of a Drug,Editorial,,Playing Down the Risks of a Drug,,,,,[],,dementia,
"One hundred years ago, a 42-year-old German psychiatrist and neuropathologist named Alois Alzheimer shocked colleagues with his description of one woman's autopsied brain.",https://www.nytimes.com/2006/11/03/opinion/03iht-edshenk.3384529.html,,"One hundred years ago, a 42-year-old German psychiatrist and neuropathologist named Alois Alzheimer shocked colleagues with his description of one woman's autopsied brain.",,,International Herald Tribune,[],[],2006-11-03T05:00:00+0000,article,IHT News,Opinion,News,nyt://article/0a58be91-f9cf-5070-a94a-4f29b9450314,757,nyt://article/0a58be91-f9cf-5070-a94a-4f29b9450314,What Dr. Alzheimer saw - Opinion - International Herald Tribune,,,What Dr. Alzheimer saw - Opinion - International Herald Tribune,,,,David Shenk,"[{'firstname': 'David', 'middlename': None, 'lastname': 'Shenk', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"David Shenk Op-Ed article describes discovery of Alzehimer's disease 100 years ago; says slow progression of Alzheimer's costs fortune in medical and nursing fees and lost wages; says as baby boomers age, disease threatens to bankrupt entire US health care system; says Alzheimer's research is underfinanced and calls for more political support to find cure; drawing (M)",https://www.nytimes.com/2006/11/03/opinion/the-memory-hole.html,"David Shenk Op-Ed article describes discovery of Alzehimer's disease 100 years ago; says slow progression of Alzheimer's costs fortune in medical and nursing fees and lost wages; says as baby boomers age, disease threatens to bankrupt entire US he...","ONE hundred years ago today, a 42-year-old German psychiatrist and neuropathologist named Alois Alzheimer shocked colleagues with his description of one woman's autopsied brain.",A,27,The New York Times,[],"[{'name': 'glocations', 'value': 'Germany', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Finances', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Budgets and Budgeting', 'rank': 9, 'major': 'N'}]",2006-11-03T05:00:00+0000,article,Editorial Desk,Opinion,Op-Ed,nyt://article/fe6e6e3d-1f15-535d-919d-c16216ec0647,921,nyt://article/fe6e6e3d-1f15-535d-919d-c16216ec0647,The Memory Hole,Op-Ed Contributor,,The Memory Hole,,,,By David Shenk,"[{'firstname': 'David', 'middlename': None, 'lastname': 'Shenk', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"NEW YORK — Several new studies suggest that diabetes increases the risk of Alzheimer's disease, adding to a store of evidence that links the disorders. The studies involve only Type 2 diabetes, the most common type, which is usually related to obesity.",https://www.nytimes.com/2006/07/17/world/americas/17iht-health.2218769.html,,"NEW YORK — Several new studies suggest that diabetes increases the risk of Alzheimer's disease, adding to a store of evidence that links the disorders. The studies involve only Type 2 diabetes, the most common type, which is usually related to obesity.",,,International Herald Tribune,[],[],2006-07-17T05:00:00+0000,article,IHT News,World,News,nyt://article/2a22b5a9-89a6-5f41-9a9d-5ce9058a0196,446,nyt://article/2a22b5a9-89a6-5f41-9a9d-5ce9058a0196,Alzheimer's linkage to diabetes is widened - Americas - International Herald Tribune,,,Alzheimer's linkage to diabetes is widened - Americas - International Herald Tribune,,,,By Denise Grady,"[{'firstname': 'Denise', 'middlename': None, 'lastname': 'Grady', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,Americas
"NEW YORK — Several new studies suggest that diabetes increases the risk of Alzheimer's disease, adding to a store of evidence that links the disorders. The studies involve only Type 2 diabetes, the most common type, which is usually related to obesity.",https://www.nytimes.com/2006/07/16/health/16iht-health.2214029.html,,"NEW YORK — Several new studies suggest that diabetes increases the risk of Alzheimer's disease, adding to a store of evidence that links the disorders. The studies involve only Type 2 diabetes, the most common type, which is usually related to obesity.",,,International Herald Tribune,[],[],2006-07-16T05:00:00+0000,article,IHT News,Health,News,nyt://article/6709051a-2e00-5c3c-9ea0-8dacfb1d3757,446,nyt://article/6709051a-2e00-5c3c-9ea0-8dacfb1d3757,Diabetes is linked to Alzheimer's - Health & Science - International Herald Tribune,,,Diabetes is linked to Alzheimer's - Health & Science - International Herald Tribune,,,,By Denise Grady,"[{'firstname': 'Denise', 'middlename': None, 'lastname': 'Grady', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"A Bronx home health aide was convicted yesterday of stealing $1.5 million from the bank account of an 88-year-old retired physician and Holocaust survivor who suffered from dementia, prosecutors said.",https://www.nytimes.com/2006/07/15/nyregion/15steal.html,"A Bronx home health aide was convicted yesterday of stealing $1.5 million from the bank account of an 88-year-old retired physician and Holocaust survivor who suffered from dementia, prosecutors said.","A Bronx home health aide was convicted yesterday of stealing $1.5 million from the bank account of an 88-year-old retired physician and Holocaust survivor who suffered from dementia, prosecutors said. ",B,2,The New York Times,[],[],2006-07-15T04:00:00+0000,article,Metro,New York,News,nyt://article/7eb1e351-12f1-5844-b318-bf946dbf5e89,482,nyt://article/7eb1e351-12f1-5844-b318-bf946dbf5e89,"Home Aide Convicted of Stealing $1.5 Million From Doctor, 88",,,"Home Aide Convicted of Stealing $1.5 Million From Doctor, 88",,,,By Timothy Williams,"[{'firstname': 'Timothy', 'middlename': None, 'lastname': 'Williams', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Doctors should pay close attention to patients who say they are having a lot of memory problems, a new study suggests. ",https://www.nytimes.com/2006/09/12/health/12memo.html,"Doctors should pay close attention to patients who say they are having a lot of memory problems, a new study suggests. ","Patients sometimes complain to their doctors about memory problems, but show no signs on skills tests of the condition known as mild cognitive impairment or the disease it often leads to, Alzheimer’s.",F,6,The New York Times,"[{'rank': 0, 'subtype': 'articleInline', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/09/11/science/vital.2.jpg', 'height': 172, 'width': 190, 'legacy': {}, 'subType': 'articleInline', 'crop_name': 'articleInline'}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/09/11/science/vitals.7575.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnail': 'images/2006/09/11/science/vitals.7575.jpg', 'thumbnailwidth': 75, 'thumbnailheight': 75}, 'subType': 'thumbnail', 'crop_name': 'thumbStandard'}]","[{'name': 'subject', 'value': 'AGED', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}]",2006-09-12T04:00:00+0000,article,Science,Health,News,nyt://article/6850fbd3-13f2-5913-86c3-5f3101cabce6,215,nyt://article/6850fbd3-13f2-5913-86c3-5f3101cabce6,Diagnosis: Paying Heed to a Sense of Memory Loss,Vital Signs,,Paying Heed to a Sense of Memory Loss,,,,By Eric Nagourney,"[{'firstname': 'Eric', 'middlename': None, 'lastname': 'Nagourney', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Depression afflicts people of all ages, but it can be particularly devastating for older people, who are less likely to seek treatment and more likely to commit suicide than younger adults similarly afflicted. The problems include the failure to recognize the symptoms of depression in the elderly and the belief that nothing can be done for people with ample reason to be depressed.",https://www.nytimes.com/2006/05/31/health/31iht-snbrody.1855180.html,,"Depression afflicts people of all ages, but it can be particularly devastating for older people, who are less likely to seek treatment and more likely to commit suicide than younger adults similarly afflicted. The problems include the failure to recognize the symptoms of depression in the elderly and the belief that nothing can be done for people with ample reason to be depressed.",,,International Herald Tribune,[],[],2006-05-31T05:00:00+0000,article,IHT News,Health,News,nyt://article/90138056-e867-5a75-a465-c29c1c1f05f2,1019,nyt://article/90138056-e867-5a75-a465-c29c1c1f05f2,Depression in elderly often undetected - Health & Science - International Herald Tribune,,,Depression in elderly often undetected - Health & Science - International Herald Tribune,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
Jon Pareles reviews new CD by Gnarls Barkley; photo (M),https://www.nytimes.com/2006/05/08/arts/critics-choice-new-cds.html,Jon Pareles reviews new CD by Gnarls Barkley; photo (M),"Gnarls Barkley ""St. Elsewhere"" (Downtown/Atlantic)",E,4,The New York Times,[],"[{'name': 'organizations', 'value': 'Gnarls Barkley', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Music', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Reviews', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Recordings and Downloads (Audio)', 'rank': 4, 'major': 'N'}]",2006-05-08T05:00:00+0000,article,The Arts/Cultural Desk,Arts,News,nyt://article/9313315e-ca42-598b-8aad-824492e39cca,226,nyt://article/9313315e-ca42-598b-8aad-824492e39cca,CRITICS' CHOICE: NEW CD's,,,CRITICS' CHOICE: NEW CD's,,,,By Jon Pareles,"[{'firstname': 'Jon', 'middlename': None, 'lastname': 'Pareles', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Depression afflicts people of all ages, but it can be particularly devastating for older people, who are less likely to seek treatment and more likely to commit suicide than younger adults similarly afflicted. The problems include the failure to recognize the symptoms of depression in the elderly and the belief that nothing can be done for people with ample reason to be depressed.",https://www.nytimes.com/2006/05/31/health/31iht-snbrody.1859539.html,,"Depression afflicts people of all ages, but it can be particularly devastating for older people, who are less likely to seek treatment and more likely to commit suicide than younger adults similarly afflicted. The problems include the failure to recognize the symptoms of depression in the elderly and the belief that nothing can be done for people with ample reason to be depressed.",,,International Herald Tribune,[],[],2006-05-31T05:00:00+0000,article,IHT News,Health,News,nyt://article/463b3cef-cefb-5a2e-a608-2f1569d997d8,1019,nyt://article/463b3cef-cefb-5a2e-a608-2f1569d997d8,Depression in elderly often undetected - Health & Science - International Herald Tribune,,,Depression in elderly often undetected - Health & Science - International Herald Tribune,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"The more strictly the Mediterranean diet is adhered to, the stronger its preventive effect, a new study found.",https://www.nytimes.com/2006/04/25/health/25nutr.html,"The more strictly the Mediterranean diet is adhered to, the stronger its preventive effect, a new study found.","The Mediterranean diet, high in monounsaturated fat and low in meat and dairy products, appears to reduce the risk for Alzheimer's disease, according to a study of a New York City population, and the more strictly it is adhered to, the stronger its preventive effect.",F,7,The New York Times,"[{'rank': 0, 'subtype': 'articleInline', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/04/24/science/vitals.2.190.jpg', 'height': 172, 'width': 190, 'legacy': {}, 'subType': 'articleInline', 'crop_name': 'articleInline'}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/04/24/science/vitals.2.7575.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnail': 'images/2006/04/24/science/vitals.2.7575.jpg', 'thumbnailwidth': 75, 'thumbnailheight': 75}, 'subType': 'thumbnail', 'crop_name': 'thumbStandard'}]","[{'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Food', 'rank': 3, 'major': 'N'}]",2006-04-25T04:00:00+0000,article,Science,Health,News,nyt://article/2cc5bea5-3da2-53ca-8d03-7bc70cbed740,247,nyt://article/2cc5bea5-3da2-53ca-8d03-7bc70cbed740,Nutrition: Mediterranean Diet Looks Good for Alzheimer's,Vital Signs,,Mediterranean Diet Looks Good for Alzheimer's,,,,By NICHOLAS BAKALAR,"[{'firstname': 'Nicholas', 'middlename': None, 'lastname': 'BAKALAR', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"A 70-year-old diabetic man with dementia, bedridden in a Rochester nursing home, depended on nurses to turn him over to prevent bedsores.      But as a hidden camera showed, those nurses rarely came; instead, they watched videos and socialized, allowing his wounds to fester, according to a lawsuit filed against the nursing home by Attorney General Eliot Spitzer on Thursday.  ",https://www.nytimes.com/2006/01/06/nyregion/neglect-at-2-nursing-homes-is-on-videotape-spitzer-says.html,"A 70-year-old diabetic man with dementia, bedridden in a Rochester nursing home, depended on nurses to turn him over to prevent bedsores.      But as a hidden camera showed, those nurses rarely came; instead, they watched videos and socialized, al...","ALBANY, Jan. 5 - A 70-year-old diabetic man with dementia, bedridden in a Rochester nursing home, depended on nurses to turn him over to prevent bedsores.",B,6,The New York Times,[],"[{'name': 'subject', 'value': 'Nursing and Nurses', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 3, 'major': 'N'}]",2006-01-06T05:00:00+0000,article,Metropolitan Desk,New York,News,nyt://article/dc7e17f7-af96-58e6-b689-b5d1b81ab363,670,nyt://article/dc7e17f7-af96-58e6-b689-b5d1b81ab363,"Neglect at 2 Nursing Homes Is on Videotape, Spitzer Says",,,"Neglect at 2 Nursing Homes Is on Videotape, Spitzer Says",,,,By Jennifer Medina,"[{'firstname': 'Jennifer', 'middlename': None, 'lastname': 'Medina', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"Dr Andrew J Saykin of Dartmouth leads research on memory impairment; findings, which are published in journal Neurology, suggest that even minor self-reported loss of memory should be heeded by doctor; says that as new treatments for Alzheimer's are developed early detection will be key; drawing (M)",https://www.nytimes.com/2006/09/12/health/diagnosis-paying-heed-to-a-sense-of-memory-loss.html,"Dr Andrew J Saykin of Dartmouth leads research on memory impairment; findings, which are published in journal Neurology, suggest that even minor self-reported loss of memory should be heeded by doctor; says that as new treatments for Alzheimer's a...","Patients sometimes complain to their doctors about memory problems, but show no signs on skills tests of the condition known as mild cognitive impairment or the disease it often leads to, Alzheimer's.",F,6,The New York Times,[],"[{'name': 'organizations', 'value': 'Dartmouth College', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'NEUROLOGY', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'SAYKIN, ANDREW J', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Memory', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Brain', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Research', 'rank': 9, 'major': 'N'}]",2006-09-12T05:00:00+0000,article,Health&Fitness,Health,News,nyt://article/2b5498b6-a140-58a8-856d-bd553232f135,218,nyt://article/2b5498b6-a140-58a8-856d-bd553232f135,Diagnosis: Paying Heed to a Sense of Memory Loss,VITAL SIGNS: DIAGNOSIS,,VITAL SIGNS: DIAGNOSIS; Paying Heed to a Sense of Memory Loss,,,,By Eric Nagourney,"[{'firstname': 'Eric', 'middlename': None, 'lastname': 'Nagourney', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"The elderly man in the emergency room was covered with bruises, some purple and others fading to yellow. Despite signs of dementia, he told the same story over and over: His wife's burly home health aide had beaten him. But the health aide and the wife insisted he had fallen. Now it was up to the members of Orange County's Elder Abuse Forensic Center to decide which story was true.      As the man lay on a gurney, he was interviewed by a team from the center: a geriatrician, a social worker and an investigator from the sheriff's office. The bruises on the man's chest, they determined, were the result of being punched. There were bloody outlines of a shoe on the man's leg. His clear, consistent story, and cognitive tests, persuaded the prosecutor to charge the aide with a felony.  ",https://www.nytimes.com/2006/09/27/us/forensic-skills-seek-to-uncover-elder-abuse.html,"The elderly man in the emergency room was covered with bruises, some purple and others fading to yellow. Despite signs of dementia, he told the same story over and over: His wife's burly home health aide had beaten him. But the health aide and the...","SANTA ANA, Calif. - The elderly man in the emergency room was covered with bruises, some purple and others fading to yellow. Despite signs of dementia, he told the same story over and over: His wife's burly home health aide had beaten him. But the health aide and the wife insisted he had fallen. Now it was up to the members of Orange County's Elder Abuse Forensic Center to decide which story was true.",A,1,The New York Times,[],"[{'name': 'subject', 'value': 'Domestic Violence', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Medicine and Health', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Crime and Criminals', 'rank': 4, 'major': 'N'}]",2006-09-27T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/04e3624a-4b4c-5c4c-86d0-a16d86e0c9ea,1432,nyt://article/04e3624a-4b4c-5c4c-86d0-a16d86e0c9ea,Forensic Skills Seek to Uncover Elder Abuse,,,Forensic Skills Seek to Uncover Hidden Patterns of Elder Abuse,,,,By Jane Gross,"[{'firstname': 'Jane', 'middlename': None, 'lastname': 'Gross', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"An unusual number of deaths among patients in a large study of Aricept, the most popular drug to treat Alzheimer's disease, is raising concern among federal drug officials and some disease experts.     In the study, of 974 patients who suffered from dementia related to heart disease, 11 deaths occurred among the patients taking Aricept, while no deaths occurred among those taking dummy pills.  ",https://www.nytimes.com/2006/03/17/health/study-of-alzheimers-drug-revives-questions-on-risk.html,"An unusual number of deaths among patients in a large study of Aricept, the most popular drug to treat Alzheimer's disease, is raising concern among federal drug officials and some disease experts.     In the study, of 974 patients who suffered fr...","An unusual number of deaths among patients in a large study of Aricept, the most popular drug to treat Alzheimer's disease, is raising concern among federal drug officials and some disease experts.",A,16,The New York Times,[],"[{'name': 'subject', 'value': 'Heart', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Drugs (Pharmaceuticals)', 'rank': 3, 'major': 'N'}]",2006-03-17T05:00:00+0000,article,National Desk,U.S.,News,nyt://article/69de7e88-b083-51fe-8adb-bebdd059edc3,624,nyt://article/69de7e88-b083-51fe-8adb-bebdd059edc3,Study of Alzheimer's Drug Revives Questions on Risk,,,Study of Alzheimer's Drug Revives Questions on Risk,,,,By Gardiner Harris,"[{'firstname': 'Gardiner', 'middlename': None, 'lastname': 'Harris', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"One person in seven over 65 suffers from depression, but 70 to 90 percent receive no treatment for it.",https://www.nytimes.com/2006/05/30/health/psychology/30brod.html,"One person in seven over 65 suffers from depression, but 70 to 90 percent receive no treatment for it.","Depression afflicts people of all ages, but it can be particularly devastating for older people, who are less likely to seek treatment and more likely to commit suicide than younger adults similarly afflicted. The problems include the failure to recognize the symptoms of depression in the elderly and the belief that nothing can be done for people with ample reason to be depressed.",F,7,The New York Times,"[{'rank': 0, 'subtype': 'xlarge', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/05/29/science/30brod.600.jpg', 'height': 253, 'width': 600, 'legacy': {'xlarge': 'images/2006/05/29/science/30brod.600.jpg', 'xlargewidth': 600, 'xlargeheight': 253}, 'subType': 'xlarge', 'crop_name': 'articleLarge'}, {'rank': 0, 'subtype': 'popup', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/05/29/science/30brod.600.jpg', 'height': 253, 'width': 600, 'legacy': {}, 'subType': 'popup', 'crop_name': 'popup'}, {'rank': 0, 'subtype': 'thumbnail', 'caption': None, 'credit': None, 'type': 'image', 'url': 'images/2006/05/29/science/30brod.75.jpg', 'height': 75, 'width': 75, 'legacy': {'thumbnail': 'images/2006/05/29/science/30brod.75.jpg', 'thumbnailwidth': 75, 'thumbnailheight': 75}, 'subType': 'thumbnail', 'crop_name': 'thumbStandard'}]","[{'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Depression (Mental)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 3, 'major': 'N'}]",2006-05-30T04:00:00+0000,article,Science,Health,News,nyt://article/8a543659-ab7c-56a9-806a-a7970a72df26,1130,nyt://article/8a543659-ab7c-56a9-806a-a7970a72df26,Age Is No Barrier to Lifting Depression's Heavy Veil,Personal Health,,Age Is No Barrier to Lifting Depression's Heavy Veil,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,Psychology
"Jane E Brody Personal Health column discusses depression and how it can afflict people of all ages, not just young people; describes specific challenges facing senior population suffering from depression; drawing (M)",https://www.nytimes.com/2006/05/30/health/psychology/age-is-no-barrier-to-lifting-depressions-heavy-veil.html,"Jane E Brody Personal Health column discusses depression and how it can afflict people of all ages, not just young people; describes specific challenges facing senior population suffering from depression; drawing (M)","Depression afflicts people of all ages, but it can be particularly devastating for older people, who are less likely to seek treatment and more likely to commit suicide than younger adults similarly afflicted. The problems include the failure to recognize the symptoms of depression in the elderly and the belief that nothing can be done for people with ample reason to be depressed.",F,7,The New York Times,[],"[{'name': 'subject', 'value': 'Age, Chronological', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Children and Youth', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'AGED', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Health and Disorders', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Depression (Mental)', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'PERSONAL HEALTH (TIMES COLUMN)', 'rank': 6, 'major': 'N'}]",2006-05-30T05:00:00+0000,article,Health&Fitness,Health,News,nyt://article/c817f2b7-e90c-501e-8f8d-97ec25db8d97,1130,nyt://article/c817f2b7-e90c-501e-8f8d-97ec25db8d97,Age Is No Barrier to Lifting Depression's Heavy Veil,PERSONAL HEALTH,,PERSONAL HEALTH; Age Is No Barrier to Lifting Depression's Heavy Veil,,,,By Jane E. Brody,"[{'firstname': 'Jane', 'middlename': 'E.', 'lastname': 'Brody', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
"SANTIAGO — Augusto Pinochet, the former Chilean dictator, suffered an acute heart attack Sunday and doctors, using a catheter to clear his arteries, ""virtually rescued him from death,"" his son said.",https://www.nytimes.com/2006/12/03/world/americas/03iht-pinochet.3760166.html,,"SANTIAGO — Augusto Pinochet, the former Chilean dictator, suffered an acute heart attack Sunday and doctors, using a catheter to clear his arteries, ""virtually rescued him from death,"" his son said.",,,International Herald Tribune,[],[],2006-11-03T05:00:00+0000,article,IHT News,World,News,nyt://article/0ded960f-e315-508a-aa73-ff24f0af061c,269,nyt://article/0ded960f-e315-508a-aa73-ff24f0af061c,"Pinochet rescued from death after acute heart attack, son says  - Americas - International Herald Tribune",,,"Pinochet rescued from death after acute heart attack, son says  - Americas - International Herald Tribune",,,,,[],,dementia,Americas
GENEVA — 1906: Mont Blanc Tunnel Plans,https://www.nytimes.com/2006/11/14/opinion/14iht-OLD15.3532682.html,,GENEVA — 1906: Mont Blanc Tunnel Plans,,,International Herald Tribune,[],[],2006-10-15T05:00:00+0000,article,IHT News,Opinion,News,nyt://article/7ac53fbc-a6e9-5007-861d-5472d95ec2f4,349,nyt://article/7ac53fbc-a6e9-5007-861d-5472d95ec2f4,"In Our Pages: 100, 75, & 50 years ago - Opinion - International Herald Tribune",,,"In Our Pages: 100, 75, & 50 years ago - Opinion - International Herald Tribune",,,,,[],,dementia,
"Better support for spouses of patients with dementia could delay the need for a nursing home, a new study suggests. ",https://www.nytimes.com/2006/11/21/health/21mone.html,"Better support for spouses of patients with dementia could delay the need for a nursing home, a new study suggests. ","People with Alzheimer’s disease can be kept out of nursing homes longer if the spouses who are taking care of them are given better support and counseling, a new study reports.",F,6,The New York Times,[],"[{'name': 'subject', 'value': 'Marriages', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Nursing Homes', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': ""Alzheimer's Disease"", 'rank': 3, 'major': 'N'}]",2006-11-21T05:00:00+0000,article,Science,Health,News,nyt://article/22979c05-f2c6-5878-8771-7fe546fa0f29,351,nyt://article/22979c05-f2c6-5878-8771-7fe546fa0f29,Money: Training Goes a Long Way for Alzheimer’s Spouses,Vital Signs,,Training Goes a Long Way for Alzheimer’s Spouses,,,,By Eric Nagourney,"[{'firstname': 'Eric', 'middlename': None, 'lastname': 'Nagourney', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}]",,dementia,
